tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
2471.00;E2D2_0;85.60;12.75;2412.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.402 emissions_flow_0.402;59.00;flow_0.402;0;675.81;1.02;0.00;9.84;car;;0;0.00;167992.19;1712.46;11.75;66.41;2.72;0.00;53597.77
2478.00;E2D2_0;85.60;13.70;2418.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.403 emissions_flow_0.403;60.00;flow_0.403;0;675.81;1.09;0.00;10.09;car;;0;0.00;171358.81;1907.66;12.94;69.95;3.06;0.00;54670.94
2483.00;E2D2_0;85.60;13.04;2424.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.404 emissions_flow_0.404;59.00;flow_0.404;0;675.81;1.10;0.00;9.72;car;;0;0.00;162149.52;1655.97;11.51;64.79;2.69;0.00;51733.42
2494.00;E2D2_0;85.60;13.06;2430.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.405 emissions_flow_0.405;64.00;flow_0.405;0;675.81;0.95;0.00;11.24;car;;0;0.00;179124.07;1992.85;13.31;70.79;2.97;0.00;57149.05
2498.00;E2D2_0;85.60;13.09;2436.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.406 emissions_flow_0.406;62.00;flow_0.406;0;675.81;0.96;0.00;10.15;car;;0;0.00;169053.37;1835.65;12.32;67.25;2.83;0.00;53936.00
2510.00;E2D2_0;85.60;11.79;2442.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.407 emissions_flow_0.407;68.00;flow_0.407;0;675.81;0.86;0.00;10.02;car;;0;0.00;165815.13;1932.22;12.82;65.92;2.77;0.00;52902.45
2511.00;E2D2_0;85.60;13.45;2448.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.408 emissions_flow_0.408;63.00;flow_0.408;0;675.81;1.01;0.00;13.42;car;;0;0.00;172398.91;1932.94;12.95;69.36;3.00;0.00;55003.10
2515.00;E2D2_0;85.60;13.73;2454.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.409 emissions_flow_0.409;61.00;flow_0.409;0;675.81;0.99;0.00;10.89;car;;0;0.00;172580.79;1902.65;12.80;69.37;2.97;0.00;55061.18
2520.00;E2D2_0;85.60;13.88;2460.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.410 emissions_flow_0.410;60.00;flow_0.410;0;675.81;1.10;0.00;9.95;car;;0;0.00;171176.96;1675.22;11.62;66.68;2.65;0.00;54614.27
2527.00;E2D2_0;85.60;13.18;2466.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.411 emissions_flow_0.411;61.00;flow_0.411;0;675.81;0.98;0.00;9.37;car;;0;0.00;169041.11;1827.01;12.32;67.18;2.82;0.00;53932.13
2534.00;E2D2_0;85.60;13.38;2472.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.412 emissions_flow_0.412;62.00;flow_0.412;0;675.81;0.97;0.00;9.32;car;;0;0.00;172098.39;1889.18;12.66;68.67;2.91;0.00;54907.42
2551.00;E2D2_0;85.60;10.74;2478.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.413 emissions_flow_0.413;73.00;flow_0.413;0;675.81;0.80;0.00;10.32;car;;0;0.00;172723.92;2117.09;13.75;67.22;2.77;0.00;55106.85
2553.00;E2D2_0;85.60;13.00;2484.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.414 emissions_flow_0.414;69.00;flow_0.414;0;675.81;1.00;0.00;18.72;car;;0;0.00;176996.03;2179.43;14.16;71.38;3.16;0.00;56469.33
2554.00;E2D2_0;85.60;13.16;2490.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.415 emissions_flow_0.415;64.00;flow_0.415;0;675.81;1.07;0.00;14.67;car;;0;0.00;175981.38;2098.57;13.67;70.54;3.08;0.00;56145.95
2556.00;E2D2_0;85.60;13.72;2496.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.416 emissions_flow_0.416;60.00;flow_0.416;0;675.81;1.13;0.00;10.39;car;;0;0.00;167538.67;1855.51;12.38;66.94;2.88;0.00;53452.70
2561.00;E2D2_0;85.60;12.73;2502.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.417 emissions_flow_0.417;59.00;flow_0.417;0;675.81;1.11;0.00;9.59;car;;0;0.00;171491.07;1741.59;11.86;67.37;2.75;0.00;54714.29
2571.00;E2D2_0;85.60;12.77;2508.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.418 emissions_flow_0.418;63.00;flow_0.418;0;675.81;0.92;0.00;9.49;car;;0;0.00;164917.13;1782.05;12.12;66.00;2.76;0.00;52616.14
2575.00;E2D2_0;85.60;12.81;2514.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.419 emissions_flow_0.419;61.00;flow_0.419;0;675.81;1.03;0.00;10.63;car;;0;0.00;162190.08;1773.19;11.91;65.04;2.77;0.00;51746.15
2584.00;E2D2_0;85.60;12.25;2520.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.420 emissions_flow_0.420;64.00;flow_0.420;0;675.81;0.94;0.00;10.95;car;;0;0.00;170587.25;1979.42;13.08;68.32;2.94;0.00;54425.00
2587.00;E2D2_0;85.60;13.67;2526.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.421 emissions_flow_0.421;61.00;flow_0.421;0;675.81;1.05;0.00;10.59;car;;0;0.00;174559.44;1929.06;13.05;70.61;3.05;0.00;55692.30
2595.00;E2D2_0;85.60;12.50;2532.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.422 emissions_flow_0.422;63.00;flow_0.422;0;675.81;0.97;0.00;11.00;car;;0;0.00;172110.76;2072.22;13.52;69.13;3.03;0.00;54910.92
2597.00;E2D2_0;85.60;13.21;2538.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.423 emissions_flow_0.423;59.00;flow_0.423;0;675.81;1.01;0.00;9.78;car;;0;0.00;164687.88;1753.25;11.86;65.73;2.77;0.00;52543.27
2604.00;E2D2_0;85.60;13.70;2544.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.424 emissions_flow_0.424;60.00;flow_0.424;0;675.81;1.01;0.00;10.37;car;;0;0.00;175661.09;1854.00;12.48;69.45;2.91;0.00;56044.51
2618.00;E2D2_0;85.60;11.27;2550.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.425 emissions_flow_0.425;68.00;flow_0.425;0;675.81;0.88;0.00;10.77;car;;0;0.00;156565.58;1925.99;12.56;62.76;2.72;0.00;49951.16
2620.00;E2D2_0;85.60;13.57;2556.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.426 emissions_flow_0.426;64.00;flow_0.426;0;675.81;1.05;0.00;13.53;car;;0;0.00;173715.35;2042.01;13.53;70.59;3.11;0.00;55422.67
2622.00;E2D2_0;85.60;13.85;2562.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.427 emissions_flow_0.427;60.00;flow_0.427;0;675.81;1.05;0.00;10.73;car;;0;0.00;166217.06;1773.51;11.98;66.50;2.81;0.00;53031.08
2630.00;E2D2_0;85.60;13.36;2568.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.428 emissions_flow_0.428;62.00;flow_0.428;0;675.81;0.97;0.00;10.26;car;;0;0.00;163057.82;1762.30;11.86;64.89;2.74;0.00;52023.17
2633.00;E2D2_0;85.60;12.91;2574.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.429 emissions_flow_0.429;59.00;flow_0.429;0;675.81;1.23;0.00;8.75;car;;0;0.00;161340.67;1799.23;12.13;65.27;2.83;0.00;51474.90
2638.00;E2D2_0;85.60;13.15;2580.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.430 emissions_flow_0.430;58.00;flow_0.430;0;675.81;1.32;0.00;8.07;car;;0;0.00;166189.05;1675.16;11.53;65.98;2.72;0.00;53022.46
2657.00;E2D2_0;85.60;11.27;2586.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.431 emissions_flow_0.431;71.00;flow_0.431;0;675.81;0.83;0.00;10.15;car;;0;0.00;168434.00;2066.55;13.41;65.63;2.73;0.00;53738.18
2658.00;E2D2_0;85.60;12.94;2592.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.432 emissions_flow_0.432;66.00;flow_0.432;0;675.81;1.05;0.00;16.27;car;;0;0.00;176240.93;2124.49;13.77;70.49;3.08;0.00;56228.76
2660.00;E2D2_0;85.60;13.16;2598.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.433 emissions_flow_0.433;62.00;flow_0.433;0;675.81;1.05;0.00;12.46;car;;0;0.00;171800.97;1964.09;12.86;68.30;2.93;0.00;54812.57
2682.00;E2D2_0;85.60;10.42;2604.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.434 emissions_flow_0.434;78.00;flow_0.434;0;675.81;0.76;0.00;12.34;car;;0;0.00;172093.68;2345.81;14.76;67.55;2.89;0.00;54905.19
2684.00;E2D2_0;85.60;12.82;2610.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.435 emissions_flow_0.435;74.00;flow_0.435;0;675.81;1.06;0.00;23.31;car;;0;0.00;182828.94;2556.12;16.03;74.16;3.40;0.00;58329.59
2686.00;E2D2_0;85.60;11.84;2616.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.436 emissions_flow_0.436;70.00;flow_0.436;0;675.81;0.88;0.00;12.48;car;;0;0.00;167629.65;2093.40;13.59;67.00;2.90;0.00;53481.08
2687.00;E2D2_0;85.60;12.93;2622.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.437 emissions_flow_0.437;65.00;flow_0.437;0;675.81;1.04;0.00;15.34;car;;0;0.00;173004.60;2047.72;13.44;69.73;3.03;0.00;55196.08
2689.00;E2D2_0;85.60;13.28;2628.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.438 emissions_flow_0.438;61.00;flow_0.438;0;675.81;1.17;0.00;11.29;car;;0;0.00;167019.18;1786.97;11.99;65.83;2.73;0.00;53287.29
2698.00;E2D2_0;85.60;12.53;2634.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.439 emissions_flow_0.439;64.00;flow_0.439;0;675.81;0.93;0.00;10.16;car;;0;0.00;167711.63;1808.72;12.20;65.97;2.70;0.00;53508.08
2705.00;E2D2_0;85.60;11.43;2640.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.440 emissions_flow_0.440;65.00;flow_0.440;0;675.81;0.89;0.00;9.57;car;;0;0.00;166660.35;1868.86;12.41;65.70;2.75;0.00;53172.50
2709.00;E2D2_0;85.60;12.36;2646.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.441 emissions_flow_0.441;63.00;flow_0.441;0;675.81;0.93;0.00;9.43;car;;0;0.00;161310.12;1760.67;11.84;63.84;2.65;0.00;51465.53
2712.00;E2D2_0;85.60;13.20;2652.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.442 emissions_flow_0.442;60.00;flow_0.442;0;675.81;1.11;0.00;10.29;car;;0;0.00;168405.87;1800.25;12.21;67.21;2.86;0.00;53729.49
2718.00;E2D2_0;85.60;13.07;2658.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.443 emissions_flow_0.443;60.00;flow_0.443;0;675.81;1.24;0.00;10.81;car;;0;0.00;164359.01;1749.47;11.84;65.14;2.71;0.00;52438.44
2726.00;E2D2_0;85.60;12.76;2664.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.444 emissions_flow_0.444;62.00;flow_0.444;0;675.81;0.96;0.00;9.97;car;;0;0.00;167411.37;1850.44;12.38;67.10;2.85;0.00;53411.91
2731.00;E2D2_0;85.60;13.29;2670.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.445 emissions_flow_0.445;61.00;flow_0.445;0;675.81;0.97;0.00;9.10;car;;0;0.00;168824.74;1812.41;12.26;67.32;2.83;0.00;53863.05
2736.00;E2D2_0;85.60;13.17;2676.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.446 emissions_flow_0.446;60.00;flow_0.446;0;675.81;1.02;0.00;10.14;car;;0;0.00;173365.78;1888.63;12.65;69.36;2.95;0.00;55311.81
2741.00;E2D2_0;85.60;12.75;2682.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.447 emissions_flow_0.447;59.00;flow_0.447;0;675.81;1.20;0.00;8.94;car;;0;0.00;167662.56;1738.50;11.84;66.46;2.78;0.00;53492.57
2755.00;E2D2_0;85.60;11.71;2688.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.448 emissions_flow_0.448;67.00;flow_0.448;0;675.81;0.88;0.00;10.37;car;;0;0.00;161770.29;1886.21;12.52;65.22;2.81;0.00;51611.75
2757.00;E2D2_0;85.60;13.44;2694.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.449 emissions_flow_0.449;63.00;flow_0.449;0;675.81;1.12;0.00;13.41;car;;0;0.00;169629.48;1857.11;12.41;66.96;2.78;0.00;54119.95
2760.00;E2D2_0;85.60;13.55;2700.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.450 emissions_flow_0.450;60.00;flow_0.450;0;675.81;1.07;0.00;10.17;car;;0;0.00;171905.70;1929.97;12.83;69.07;2.98;0.00;54845.80
2773.00;E2D2_0;85.60;11.95;2706.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.451 emissions_flow_0.451;67.00;flow_0.451;0;675.81;0.89;0.00;10.91;car;;0;0.00;167234.13;1864.35;12.48;65.79;2.71;0.00;53355.55
2776.00;E2D2_0;85.60;13.33;2712.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.452 emissions_flow_0.452;64.00;flow_0.452;0;675.81;0.98;0.00;11.61;car;;0;0.00;168258.77;1865.27;12.52;67.28;2.85;0.00;53682.28
2779.00;E2D2_0;85.60;12.99;2718.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.453 emissions_flow_0.453;61.00;flow_0.453;0;675.81;0.99;0.00;9.88;car;;0;0.00;170428.15;1861.57;12.56;68.63;2.94;0.00;54374.37
2792.00;E2D2_0;85.60;11.95;2724.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.454 emissions_flow_0.454;68.00;flow_0.454;0;675.81;0.86;0.00;10.25;car;;0;0.00;168398.58;1981.27;13.07;66.63;2.80;0.00;53726.76
2796.00;E2D2_0;85.60;11.59;2730.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.455 emissions_flow_0.455;66.00;flow_0.455;0;675.81;0.89;0.00;9.94;car;;0;0.00;161985.39;1731.15;11.62;62.62;2.50;0.00;51681.42
2798.00;E2D2_0;85.60;12.89;2736.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.456 emissions_flow_0.456;62.00;flow_0.456;0;675.81;1.08;0.00;12.14;car;;0;0.00;172091.89;1898.02;12.68;68.57;2.92;0.00;54905.43
2801.00;E2D2_0;85.60;13.17;2742.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.457 emissions_flow_0.457;59.00;flow_0.457;0;675.81;1.11;0.00;9.04;car;;0;0.00;166658.75;1778.83;12.05;66.94;2.86;0.00;53171.94
2822.00;E2D2_0;85.60;10.63;2748.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.458 emissions_flow_0.458;74.00;flow_0.458;0;675.81;0.80;0.00;11.47;car;;0;0.00;161002.14;2066.48;13.26;63.46;2.69;0.00;51366.68
2830.00;E2D2_0;85.60;9.61;2754.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.459 emissions_flow_0.459;76.00;flow_0.459;0;675.81;0.77;0.00;11.08;car;;0;0.00;161541.77;2154.47;13.68;64.19;2.78;0.00;51538.56
2832.00;E2D2_0;85.60;13.48;2760.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.460 emissions_flow_0.460;72.00;flow_0.460;0;675.81;1.12;0.00;21.63;car;;0;0.00;183394.23;2349.27;15.16;74.30;3.30;0.00;58510.27
2834.00;E2D2_0;85.60;12.44;2766.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.461 emissions_flow_0.461;68.00;flow_0.461;0;675.81;0.92;0.00;13.97;car;;0;0.00;169640.44;2069.31;13.45;67.93;2.96;0.00;54122.73
2836.00;E2D2_0;85.60;13.54;2772.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.462 emissions_flow_0.462;64.00;flow_0.462;0;675.81;1.01;0.00;13.80;car;;0;0.00;169845.57;2101.00;13.70;69.48;3.14;0.00;54187.78
2838.00;E2D2_0;85.60;12.63;2778.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.463 emissions_flow_0.463;60.00;flow_0.463;0;675.81;1.16;0.00;10.79;car;;0;0.00;169175.21;1818.12;12.36;67.96;2.89;0.00;53974.73
2842.00;E2D2_0;85.60;13.19;2784.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.464 emissions_flow_0.464;58.00;flow_0.464;0;675.81;1.21;0.00;8.17;car;;0;0.00;159358.53;1616.47;11.11;63.33;2.63;0.00;50843.17
2850.00;E2D2_0;85.60;13.57;2790.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.465 emissions_flow_0.465;60.00;flow_0.465;0;675.81;1.06;0.00;9.98;car;;0;0.00;172109.19;1850.37;12.41;68.42;2.89;0.00;54911.09
2857.00;E2D2_0;85.60;12.89;2796.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.466 emissions_flow_0.466;61.00;flow_0.466;0;675.81;0.99;0.00;10.59;car;;0;0.00;164349.66;1809.97;12.09;65.53;2.79;0.00;52435.26
2863.00;E2D2_0;85.60;13.85;2802.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.467 emissions_flow_0.467;61.00;flow_0.467;0;675.81;1.00;0.00;10.67;car;;0;0.00;177846.60;1948.57;12.99;70.88;3.02;0.00;56741.51
2868.00;E2D2_0;85.60;12.95;2808.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.468 emissions_flow_0.468;60.00;flow_0.468;0;675.81;1.06;0.00;9.67;car;;0;0.00;171273.49;1815.42;12.33;68.06;2.85;0.00;54644.47
2883.00;E2D2_0;85.60;11.77;2814.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.469 emissions_flow_0.469;69.00;flow_0.469;0;675.81;0.87;0.00;11.67;car;;0;0.00;165321.20;1931.71;12.73;64.89;2.70;0.00;52745.12
2885.00;E2D2_0;85.60;13.20;2820.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.470 emissions_flow_0.470;65.00;flow_0.470;0;675.81;1.04;0.00;14.96;car;;0;0.00;172296.61;2084.90;13.67;69.78;3.08;0.00;54970.01
2890.00;E2D2_0;85.60;12.65;2826.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.471 emissions_flow_0.471;64.00;flow_0.471;0;675.81;0.94;0.00;11.10;car;;0;0.00;165848.47;1868.45;12.50;66.04;2.78;0.00;52913.28
2892.00;E2D2_0;85.60;13.71;2832.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.472 emissions_flow_0.472;60.00;flow_0.472;0;675.81;1.04;0.00;10.32;car;;0;0.00;178388.53;1917.78;13.02;71.71;3.05;0.00;56914.20
2897.00;E2D2_0;85.60;13.19;2838.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.473 emissions_flow_0.473;59.00;flow_0.473;0;675.81;1.02;0.00;9.87;car;;0;0.00;172107.38;1876.86;12.74;69.65;3.00;0.00;54910.03
2905.00;E2D2_0;85.60;12.65;2844.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.474 emissions_flow_0.474;61.00;flow_0.474;0;675.81;1.04;0.00;10.82;car;;0;0.00;168811.29;1823.39;12.43;67.36;2.84;0.00;53858.69
2913.00;E2D2_0;85.60;12.56;2850.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.475 emissions_flow_0.475;63.00;flow_0.475;0;675.81;0.96;0.00;10.57;car;;0;0.00;164026.34;1842.77;12.27;65.33;2.77;0.00;52332.00
2917.00;E2D2_0;85.60;13.21;2856.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.476 emissions_flow_0.476;61.00;flow_0.476;0;675.81;0.98;0.00;10.48;car;;0;0.00;167373.29;1817.81;12.30;66.67;2.81;0.00;53399.96
2923.00;E2D2_0;85.60;13.14;2862.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.477 emissions_flow_0.477;61.00;flow_0.477;0;675.81;0.99;0.00;10.17;car;;0;0.00;170254.27;1872.04;12.63;68.29;2.92;0.00;54318.97
2936.00;E2D2_0;85.60;11.34;2868.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.478 emissions_flow_0.478;68.00;flow_0.478;0;675.81;0.88;0.00;10.56;car;;0;0.00;168767.34;1999.72;13.18;67.03;2.84;0.00;53844.34
2938.00;E2D2_0;85.60;12.07;2874.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.479 emissions_flow_0.479;64.00;flow_0.479;0;675.81;0.94;0.00;11.35;car;;0;0.00;164804.56;1832.29;12.27;65.47;2.75;0.00;52580.33
2940.00;E2D2_0;85.60;13.59;2880.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.480 emissions_flow_0.480;60.00;flow_0.480;0;675.81;1.03;0.00;10.35;car;;0;0.00;176017.78;1880.33;12.72;70.25;2.96;0.00;56158.02
2945.00;E2D2_0;85.60;13.61;2886.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.481 emissions_flow_0.481;59.00;flow_0.481;0;675.81;1.04;0.00;9.71;car;;0;0.00;177210.50;1832.18;12.37;69.48;2.86;0.00;56539.11
2951.00;E2D2_0;85.60;13.61;2892.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.482 emissions_flow_0.482;59.00;flow_0.482;0;675.81;1.08;0.00;9.10;car;;0;0.00;167942.31;1851.12;12.48;67.99;2.95;0.00;53581.17
2958.00;E2D2_0;85.60;12.92;2898.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.483 emissions_flow_0.483;60.00;flow_0.483;0;675.81;0.99;0.00;9.73;car;;0;0.00;172971.41;1795.22;12.31;69.28;2.92;0.00;55186.08
2964.00;E2D2_0;85.60;12.79;2904.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.484 emissions_flow_0.484;60.00;flow_0.484;0;675.81;0.98;0.00;9.30;car;;0;0.00;168330.95;1850.58;12.39;67.85;2.93;0.00;53705.29
2970.00;E2D2_0;85.60;13.84;2910.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.485 emissions_flow_0.485;60.00;flow_0.485;0;675.81;1.08;0.00;10.37;car;;0;0.00;168940.86;1779.41;11.90;66.55;2.76;0.00;53900.52
2975.00;E2D2_0;85.60;13.39;2916.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.486 emissions_flow_0.486;59.00;flow_0.486;0;675.81;1.24;0.00;9.03;car;;0;0.00;160732.76;1703.71;11.45;63.87;2.68;0.00;51281.52
2982.00;E2D2_0;85.60;13.56;2922.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.487 emissions_flow_0.487;60.00;flow_0.487;0;675.81;1.06;0.00;10.05;car;;0;0.00;168710.12;1852.98;12.49;67.56;2.87;0.00;53826.35
2988.00;E2D2_0;85.60;12.73;2928.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.488 emissions_flow_0.488;60.00;flow_0.488;0;675.81;1.09;0.00;10.23;car;;0;0.00;162169.86;1679.54;11.30;63.83;2.64;0.00;51740.31
2998.00;E2D2_0;85.60;12.22;2934.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.489 emissions_flow_0.489;64.00;flow_0.489;0;675.81;0.94;0.00;10.24;car;;0;0.00;175266.87;1910.05;12.92;69.78;2.91;0.00;55918.29
3000.00;E2D2_0;85.60;12.71;2940.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.490 emissions_flow_0.490;60.00;flow_0.490;0;675.81;1.08;0.00;10.00;car;;0;0.00;168214.74;1842.57;12.40;67.78;2.92;0.00;53668.22
3005.00;E2D2_0;85.60;13.45;2946.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.491 emissions_flow_0.491;59.00;flow_0.491;0;675.81;1.04;0.00;9.80;car;;0;0.00;169716.91;1754.37;11.89;67.34;2.81;0.00;54148.03
3010.00;E2D2_0;85.60;12.70;2952.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.492 emissions_flow_0.492;58.00;flow_0.492;0;675.81;1.16;0.00;8.78;car;;0;0.00;161907.52;1687.42;11.43;64.33;2.70;0.00;51656.38
3018.00;E2D2_0;85.60;12.79;2958.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.493 emissions_flow_0.493;60.00;flow_0.493;0;675.81;1.13;0.00;10.91;car;;0;0.00;168117.63;1857.30;12.51;67.25;2.88;0.00;53637.35
3023.00;E2D2_0;85.60;12.82;2964.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.494 emissions_flow_0.494;59.00;flow_0.494;0;675.81;1.18;0.00;9.79;car;;0;0.00;165468.77;1756.71;11.81;65.48;2.74;0.00;52792.63
3039.00;E2D2_0;85.60;11.48;2970.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.495 emissions_flow_0.495;69.00;flow_0.495;0;675.81;0.85;0.00;10.01;car;;0;0.00;170396.59;2020.80;13.31;67.37;2.83;0.00;54364.19
3041.00;E2D2_0;85.60;12.62;2976.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.496 emissions_flow_0.496;65.00;flow_0.496;0;675.81;1.11;0.00;14.98;car;;0;0.00;174943.22;2036.50;13.41;70.23;3.04;0.00;55814.75
3046.00;E2D2_0;85.60;11.60;2982.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.497 emissions_flow_0.497;64.00;flow_0.497;0;675.81;0.93;0.00;10.03;car;;0;0.00;166279.97;1895.83;12.61;66.06;2.79;0.00;53050.94
3048.00;E2D2_0;85.60;12.88;2988.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.498 emissions_flow_0.498;60.00;flow_0.498;0;675.81;1.17;0.00;10.10;car;;0;0.00;173028.03;1938.32;12.99;69.86;3.04;0.00;55203.77
3053.00;E2D2_0;85.60;13.30;2994.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.499 emissions_flow_0.499;59.00;flow_0.499;0;675.81;1.24;0.00;9.06;car;;0;0.00;169563.76;1756.26;11.91;67.52;2.84;0.00;54099.11
3059.00;E2D2_0;85.60;12.87;3000.00;0.00;A4B4_0;4.60;0.00;tripinfo_flow_0.500 emissions_flow_0.500;59.00;flow_0.500;0;675.81;1.07;0.00;9.66;car;;0;0.00;165333.01;1723.12;11.81;66.24;2.80;0.00;52749.07
